date,nifty_close,nifty_log_return,volatility_5d,volatility_20d,volatility_60d,momentum_20d,drawdown_60d,india_vix_change,usd_inr_return,gold_return,connectedness_60d,regime,stress_next_10d,stress_probability,warning_level,driver_1_name,driver_2_name,driver_3_name,driver_4_name,driver_5_name,driver_6_name,driver_7_name,driver_8_name,driver_1_importance,driver_2_importance,driver_3_importance,driver_4_importance,driver_5_importance,driver_6_importance,driver_7_importance,driver_8_importance
2014-09-22,8146.2998046875,0.003055078754323759,0.17599666778618592,0.1092729244001694,0.12531613807686723,0.029457059548813058,-0.003376613120541938,-0.026913426346387048,0.0026858134428828784,0.0012342630953123823,0.16672574585101085,2,0,0.07261923006054857,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-09-23,8017.5498046875,-0.01593094790039906,0.18942687174309197,0.12540356503575295,0.12810620191901995,0.01407105760573879,-0.0191279682311033,0.0726015708508323,0.0024156468470371006,0.003451636261783353,0.17498129575259558,2,0,0.18596678748580947,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-09-24,8002.39990234375,-0.0018913800776090284,0.1886200882157591,0.12570801056939504,0.12823853812316843,0.012353319503304983,-0.020981416710378897,0.010475432396401363,-0.00032787635678155347,-0.001965621960739128,0.17401020798767822,2,0,0.1651116865881989,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-09-25,7911.85009765625,-0.01137983654571606,0.13009583758847063,0.13193462094170105,0.1280395500459497,-0.0030493391078463272,-0.032059336157561846,0.060606079042565764,-0.0027877692722442227,0.0021335759379834673,0.17877150571522607,2,0,0.23136167689024403,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-09-26,7968.85009765625,0.007178555614569149,0.1538634656486497,0.13425288748363232,0.1286478114107184,0.0018229019117819156,-0.025085920691138464,-0.027819539868641163,0.011182376086484647,-0.00581393372897232,0.18153119288579214,2,0,0.15711114947883045,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-09-29,7958.89990234375,-0.0012494164721168488,0.14454501289384666,0.12992346378253505,0.12661688245489858,-0.008570361535041315,-0.026303233776859947,0.035576181538282015,-0.0057245272495871635,0.0028004484658865625,0.18487446731603385,2,0,0.16815931738203516,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-09-30,7964.7998046875,0.0007410215869771974,0.10589767055208342,0.1271467438413385,0.126559707677377,-0.014629379115222663,-0.02558143605310037,-0.017923877418880352,0.006787937325606341,-0.005749486652977365,0.1861729595512537,2,0,0.18604479934286342,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-10-01,7945.5498046875,-0.0024198097296146415,0.10614339293503137,0.12606655447957338,0.12639054948420722,-0.02083285570875848,-0.027936493030795928,-0.011406815428260608,0.004337697349054093,0.0033870099842523427,0.18383495551514303,2,0,0.19571268683433216,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-10-07,7852.39990234375,-0.011792793824305647,0.10859532348266054,0.13169007831582474,0.1285210471470127,-0.030082978167252583,-0.03933251004307192,0.11230769524207473,-0.00986736676419997,-0.0023876374710640746,0.18941520050662228,0,0,0.33453174613207315,Elevated,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-10-08,7842.7001953125,-0.0012360173819576659,0.07842958335085264,0.13168615656392293,0.12057305732890995,-0.030190976634340005,-0.04051917823660689,-0.024204728945116827,0.0009802544386288137,-0.005281755056241844,0.1863961239325264,0,0,0.3116938552259989,Elevated,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-10-09,7960.5498046875,0.014914880678345455,0.15256207116466586,0.13758849928326455,0.1235772207174128,-0.02610138369752668,-0.02610138369752668,-0.06732812419421785,-0.006365258474533286,0.016012549552766764,0.1842779338201578,0,0,0.2590859724153261,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-10-10,7859.9501953125,-0.012717798464841223,0.17668701864353392,0.14340160694736928,0.1265072968053846,-0.03593791118317624,-0.03840880250334722,0.08890578190424714,0.0022995957160349967,-0.002939715546062316,0.1991918540051984,0,0,0.35447733897665706,Elevated,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-10-13,7884.25,0.003086828632909544,0.1814015242685251,0.14291622805126045,0.1226532521054378,-0.025926303742773715,-0.03543594927810367,0.0118632293928147,0.004228112393158678,0.006797746787981174,0.20615007072595506,0,0,0.3444230596171686,Elevated,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-10-14,7864.0,-0.0025717157348470465,0.15902862494352346,0.14298071561196873,0.12281716517279154,-0.02741879985125162,-0.037913346878017284,0.006206907075027024,-0.004487769287945587,0.003497865929405597,0.19506234901477343,0,0,0.3405791787665239,Elevated,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-10-16,7748.2001953125,-0.014834799312740898,0.19296149306277013,0.14982575905497678,0.12557030454433343,-0.044081155349762535,-0.052080367036203445,0.1261137856987289,0.00606532066582588,0.005593405115613015,0.20726206033825728,0,0,0.40235528429885536,Elevated,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-10-17,7779.7001953125,0.004057218608794599,0.13947866855467922,0.1498807865919693,0.12311788912995932,-0.03261624032423527,-0.04822663743633793,-0.0018259699384215455,0.005702808529089554,-0.0017734390744659212,0.21155379624634515,0,0,0.4429151888572814,Elevated,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-10-20,7879.39990234375,0.012733944304061495,0.16142240288264584,0.15112646447394315,0.12567079318743787,-0.0067440659353578125,-0.036029313243187144,-0.13475610302148455,-0.005913482272346671,0.0046030452613397,0.217710087682254,0,0,0.2956396171105729,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-10-21,7927.75,0.006117516281266333,0.16586175437149628,0.15153081931759774,0.12609057700075793,-0.005987085449188134,-0.030114132211622735,-0.06060603820356236,-0.0021187304751516534,0.00562700964630225,0.21205667421128194,0,0,0.2534410124394096,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-10-22,7995.89990234375,0.008559635367285878,0.16912912338289432,0.14085172553065445,0.12708615990839184,-0.01464618104762927,-0.021776630754795634,-0.022505640844104224,-0.0013882387728324508,-0.004955996140587504,0.21193662924323883,2,0,0.15955585981335307,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-10-27,7991.7001953125,-0.0005253705499512762,0.0786103084418761,0.1407344755757756,0.12532544261367443,-0.015976210760350273,-0.02229042552613192,0.03760558210546838,0.0003270471281651144,-0.012612526210107222,0.20737247459429423,2,0,0.2990129990195297,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-10-28,8027.60009765625,0.004482088703870346,0.07793958263616524,0.14134347298453928,0.12543398034800876,-0.014570996633704647,-0.017898409135833737,-0.014792955337853075,0.0022072517732076857,8.134048321806198e-05,0.21059263152659316,2,0,0.24134872749981304,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-10-29,8090.4501953125,0.007798761644536967,0.05731355730259691,0.13231429146645757,0.12607045683730506,0.009092602154136653,-0.010209289082109052,-0.023273233712072905,-0.0019087177264061062,-0.0039862532853818244,0.20705950956686475,2,0,0.15524643994597276,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-10-30,8169.2001953125,0.009686630877276059,0.06557874232094729,0.13592728079368477,0.12687435016894374,0.02084378374041229,-0.0005749650824452557,0.019984644451015665,0.0016672037167189124,-0.02140004263437356,0.20953043707421132,2,0,0.16788563138305934,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-10-31,8322.2001953125,0.01855565765600886,0.11207131915003787,0.1411097327329296,0.13130841307270183,0.051865251817373226,0.0,0.002260718307182774,0.0024476234659869256,-0.022535681954918285,0.2158001771284416,2,0,0.07768822776121385,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-11-03,8324.150390625,0.00023430905306831562,0.10850375332049958,0.1402246421540738,0.1310139577488742,0.04458614337258626,0.0,0.03308267474235205,-0.0005697238972069973,-0.001451585011795875,0.21786907857007393,2,0,0.06120265910658973,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-11-05,8338.2998046875,0.001698359760746726,0.11597699462616912,0.1396574263509481,0.129301170037084,0.04766989244732467,0.0,0.001455637416072797,-0.0017915992782158163,-0.02052334487681018,0.2272335596299977,2,0,0.0836954932083618,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-11-07,8337.0,-0.00015589581061270508,0.1282003052718683,0.13982882522659987,0.12453571495449947,0.046730640372586674,-0.00015588365949248395,0.025436004503893272,0.003344893569333207,0.021127947141658776,0.21582856539288772,2,0,0.11096259491715907,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-11-10,8344.25,0.0008692394702425332,0.12752316234764915,0.13884542286176801,0.12309803979112766,0.05017905684478685,0.0,-0.012756864343103413,0.00032524771524800045,-0.008549931779017195,0.21116737978791736,2,0,0.05723267762898177,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-11-11,8362.650390625,0.0022027303251590524,0.015612735676590899,0.12829329546662357,0.1223000335748503,0.06498019645292796,0.0,0.06245512322320845,0.00027633656106362814,0.002759635485996448,0.2121564237913272,2,0,0.07302774450626075,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-11-12,8383.2998046875,0.002466199204908648,0.016970497548612795,0.12728452968470522,0.12017389302776935,0.06893029134252893,0.0,-0.024324365250814717,-0.0006500422821972274,-0.0033539940233000554,0.21092124650707206,2,0,0.052585262423053614,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2014-11-13,8357.849609375,-0.0030404381788535773,0.03537332855574622,0.12143786717860272,0.1201841293626336,0.04990858853160529,-0.0030358207275695825,-0.04432128865972229,-0.0019840891952999096,0.0018983097122526882,0.21014813857709289,2,0,0.07099490689236176,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
